,0
3197,0.010889307
3198,0.0144263785
3199,0.014828596
3200,0.014293941
3201,0.014367392
3202,0.013786003
3203,0.0136177465
3204,0.011403128
3205,0.0111537725
3206,0.010180213
3207,0.010652845
3208,0.009236819
3209,0.010597571
3210,0.0034292822
3211,0.012213808
3212,0.007279804
3213,0.0072793458
3214,0.0076316204
3215,0.013525378
3216,0.011892859
3217,0.010073547
3218,0.015405569
3219,0.0062432988
3220,0.018934991
3221,0.014663029
3222,0.012333703
3223,0.01203417
3224,0.012403415
3225,0.0035392542
3226,0.011105396
3227,0.018616918
3228,-0.00022989907
3229,0.018311445
3230,0.0026887131
3231,0.017130047
3232,0.009407444
3233,0.0069133844
3234,0.00384483
3235,0.0076294765
3236,0.005117097
3237,0.017864995
3238,0.009670999
3239,0.007965526
3240,0.012880326
3241,0.01985468
3242,0.01485889
3243,0.01443176
3244,0.01689093
3245,0.0137931295
3246,0.015348796
3247,0.01621219
3248,0.0051725768
3249,0.01541831
3250,0.01883731
3251,0.013214447
3252,0.013323119
3253,0.008518385
3254,0.013934093
3255,0.009608804
3256,0.002249791
3257,0.017731942
3258,0.0077707516
3259,0.0051509785
3260,0.0037204714
3261,0.0014299869
3262,-0.0078094723
3263,0.019755542
3264,0.016107814
3265,0.012094845
3266,0.014401279
3267,0.0058755465
3268,0.006196701
3269,0.031942032
3270,0.021173067
3271,0.018718671
3272,0.01310149
3273,0.013034488
3274,0.013706343
3275,0.014794193
3276,0.010000197
3277,0.00810109
3278,0.008456506
3279,0.011060718
3280,0.0122775175
3281,0.012729753
3282,0.0077771135
3283,0.004030104
3284,0.008177489
3285,0.00402667
3286,0.010450094
3287,0.010140754
3288,0.0053225225
3289,0.017707724
3290,0.0098386165
3291,0.0067070313
3292,0.01042443
3293,0.011826698
3294,0.015472334
3295,0.013931975
3296,0.013813913
3297,0.010475469
3298,0.017110923
3299,0.01642358
3300,0.013303604
3301,0.012925411
3302,0.012318236
3303,0.015303845
3304,0.013376389
3305,0.01707244
3306,0.015936082
3307,0.011100709
3308,0.024865206
3309,0.009282
3310,0.009480752
3311,0.0136056505
3312,0.009908518
3313,0.011768139
3314,0.01788449
3315,0.013989061
3316,0.016185462
3317,0.016244212
3318,0.019250508
3319,0.012965288
3320,0.014600467
3321,0.015009761
3322,0.01838949
3323,0.017449018
3324,0.013557514
3325,0.0132648405
3326,0.013476016
3327,0.014549963
3328,0.0144192
3329,0.012193622
3330,0.016308807
3331,0.017823398
3332,0.014084859
3333,0.012782674
3334,0.014701325
3335,0.01444881
3336,0.017529398
3337,0.018089702
3338,0.018423954
3339,0.02023798
3340,0.026036039
3341,0.01962246
3342,0.02315456
3343,0.01796421
3344,0.016239295
3345,0.017078804
3346,0.016270746
3347,0.01540369
3348,0.01720933
3349,0.0148137845
3350,0.014833689
3351,0.013242409
3352,0.015673526
3353,0.015551392
3354,0.012546984
3355,0.01107424
3356,0.005985453
3357,0.0064396635
3358,0.01198468
3359,0.0059991423
3360,0.009931311
3361,0.006468595
3362,0.002806213
3363,0.012945728
3364,0.015187083
3365,0.01738654
3366,0.019045275
3367,0.012383363
3368,0.011916438
3369,0.010809569
3370,0.006475026
3371,0.0011377197
3372,0.015961241
3373,0.009554196
3374,0.009273507
3375,0.01196132
3376,0.011119945
3377,0.013556547
3378,0.008997107
3379,0.006871246
3380,0.009129982
3381,0.0071103834
3382,0.01154464
3383,0.0032187302
3384,0.02077455
3385,0.009940462
3386,0.011452405
3387,0.012196442
3388,0.013548009
3389,0.01566344
3390,0.016239118
3391,0.015726445
3392,0.016255314
3393,0.013175774
3394,0.010667827
3395,0.014255244
3396,0.01578856
3397,0.010936487
3398,0.011785015
3399,0.016448325
3400,0.016366532
3401,0.014193889
3402,0.013561308
3403,0.011775775
3404,0.01690492
3405,0.014584038
3406,0.016495567
3407,0.014321407
3408,0.012385277
3409,0.013388602
3410,0.016039114
3411,0.01501419
3412,0.015125951
3413,0.015259303
3414,0.016660968
3415,0.015436258
3416,0.014715033
3417,0.013712034
3418,0.013369521
3419,0.01227312
3420,0.012778638
3421,0.011461904
3422,0.012319143
3423,0.010572788
3424,0.011621086
3425,0.010357663
3426,0.0077528656
3427,0.008099347
3428,0.006732028
3429,0.005919708
3430,0.0070025446
3431,0.0131501155
3432,0.011887999
3433,0.014308825
3434,0.014052119
3435,0.0120067205
3436,0.01132976
3437,0.011357199
3438,0.012708055
3439,0.011419769
3440,0.0141914915
3441,0.013089332
3442,0.011492983
3443,0.011464313
3444,0.013492251
3445,0.0087939035
3446,0.01000268
3447,0.008358594
3448,0.007826328
3449,0.011231456
3450,0.00706885
3451,0.0035435886
3452,0.0040061157
3453,5.2103074e-05
3454,0.014357347
3455,0.012951586
3456,0.0148056075
3457,0.012935745
3458,-0.0019355577
3459,0.021830032
3460,0.017183341
3461,0.023471601
3462,0.019363819
3463,0.02183569
3464,0.020304695
3465,0.018731538
3466,0.016210474
3467,0.021380767
3468,0.016945492
3469,0.016132519
3470,0.016559167
3471,0.0111848265
3472,0.012082889
3473,0.014684841
3474,0.008544847
3475,0.0081663225
3476,0.0111024715
3477,0.0036982743
3478,0.005173444
3479,-0.0011197177
3480,0.004504469
3481,0.0086185075
3482,0.010644144
3483,0.018388778
3484,0.021347553
3485,0.015407231
3486,0.022666361
3487,0.015927296
3488,0.0189986
3489,0.01889347
3490,0.021074962
3491,0.015321169
3492,0.0145032145
3493,0.013022483
3494,0.0049868263
3495,0.009043834
3496,0.009237026
3497,0.016472913
3498,0.013167556
3499,0.041311786
3500,0.0028386998
3501,0.016806863
3502,0.0039001226
3503,0.01723107
3504,0.013397446
3505,0.015164815
3506,0.015325755
3507,0.017737009
3508,0.014628418
3509,0.021074254
3510,0.012540102
3511,0.0016862496
3512,0.0020983515
3513,0.020861475
3514,0.012604332
3515,0.01106853
3516,0.0064110365
3517,0.018335305
3518,0.013940828
3519,0.010434058
3520,0.012841368
3521,0.00913897
3522,0.014012212
3523,0.010369924
3524,0.010486191
3525,0.014859527
3526,0.012395013
3527,0.014266413
3528,0.012584719
3529,0.014918692
3530,0.017089568
3531,0.018533437
3532,0.018078335
3533,0.015510555
3534,0.01593851
3535,0.018899273
3536,0.014778607
3537,0.013986975
3538,0.016367182
3539,0.012921506
3540,0.014815982
3541,0.01151746
3542,0.02437472
3543,0.0071995994
3544,0.019440528
3545,0.012416609
3546,0.013411783
3547,0.012641746
3548,0.015869394
3549,0.012915877
3550,0.0063940547
3551,0.023650665
3552,0.020382212
3553,0.016726926
3554,0.014884988
3555,0.00621905
3556,0.027997645
3557,0.01856951
3558,0.025042424
3559,0.01680654
3560,0.015883438
3561,0.01275762
3562,0.015269803
3563,0.017257985
3564,0.01238865
3565,0.017800689
3566,0.019052353
3567,0.011956304
3568,0.015466986
3569,0.015584879
3570,0.012611
3571,0.015256183
3572,0.014210582
3573,0.01300861
3574,0.016622452
3575,0.017723218
3576,0.020313546
3577,0.015109878
3578,0.015421238
3579,0.017887719
3580,0.01259204
3581,0.014429599
3582,0.0185915
3583,0.0055320114
3584,0.009770186
3585,0.011377907
3586,0.013725964
3587,0.008779471
3588,0.01409911
3589,0.009774081
3590,0.01334836
3591,0.012471305
3592,0.0074012727
3593,0.010548978
3594,0.010658773
3595,0.01106955
3596,0.013078191
3597,0.009645553
3598,0.008900805
3599,0.014172776
3600,0.0156108625
3601,0.013806332
3602,0.01583634
3603,0.014032718
3604,0.015278354
3605,0.015648514
3606,0.014982313
3607,0.014395546
3608,0.010265188
3609,0.015323693
3610,0.0094767045
3611,0.009112371
3612,0.0071244445
3613,0.012163873
3614,0.007896059
3615,0.0068296837
3616,0.011949254
3617,0.008923375
3618,0.00923868
3619,0.012183115
3620,0.009615792
3621,0.007148158
3622,0.00969624
3623,0.014712291
3624,0.019286469
3625,0.014482968
3626,0.02014773
3627,0.022279061
3628,0.018300474
3629,0.017954137
3630,0.022895943
3631,0.015806844
3632,0.013567613
3633,0.008363375
3634,0.018711403
3635,0.0071989996
3636,0.017144883
3637,0.011599256
3638,0.014552224
3639,0.013489945
3640,0.008997846
3641,0.009918502
3642,0.007493086
3643,0.01204934
3644,0.013195116
3645,0.0075606573
3646,0.010564833
3647,0.008959977
3648,0.013256669
3649,0.013168359
3650,0.009328376
3651,0.00809423
3652,0.00879751
3653,0.008820087
3654,0.007483773
3655,0.012117663
3656,0.010915757
3657,0.011043755
3658,0.011210229
3659,0.010438291
3660,0.0114302775
3661,0.011223172
3662,0.015586728
3663,0.01097458
3664,0.013225274
3665,0.015237205
3666,0.0107287755
3667,0.011524675
3668,0.011802712
3669,0.010762483
3670,0.012961643
3671,0.012406892
3672,0.011640584
3673,0.015002515
3674,0.015023554
3675,0.012408238
3676,0.012518326
3677,0.010926031
3678,0.007924063
3679,0.006991476
3680,0.005513767
3681,0.0044205803
3682,0.005315114
3683,0.0049549537
3684,0.006827834
3685,0.009733541
3686,0.008375427
3687,0.008878431
3688,0.012917554
3689,0.010302594
3690,0.012917846
3691,0.009945568
3692,0.014767446
3693,0.010659089
3694,0.009032968
3695,0.012853358
3696,0.012814289
3697,0.016579282
3698,0.013273297
3699,0.01765683
3700,0.009847076
3701,0.009789582
3702,0.013972184
3703,0.012645731
3704,0.011634712
3705,0.011653217
3706,0.0084261745
3707,0.014415069
3708,0.009294506
3709,0.010036869
3710,0.0053322436
3711,0.006219456
3712,0.007388506
3713,0.00664315
3714,0.007186707
3715,0.014154404
3716,0.0148955695
3717,0.009719219
3718,0.01378743
3719,0.01591957
3720,0.014749534
3721,0.012050338
3722,0.012443807
3723,0.013202079
3724,0.013585318
3725,0.0127582075
3726,0.010958871
3727,0.008934062
3728,0.01225003
3729,0.010992783
3730,0.011538668
3731,0.0071785133
3732,0.00732054
3733,0.0073506236
3734,0.0042341296
3735,0.0046606753
3736,0.0036176026
3737,0.008802341
3738,0.041173168
3739,-0.017901657
3740,0.014659427
3741,0.011900778
3742,0.016976478
3743,0.018521208
3744,0.014358368
3745,0.014368929
3746,0.014608087
3747,0.01499657
3748,0.01572603
3749,0.015429631
3750,0.0160704
3751,0.014679382
3752,0.014602395
3753,0.0139579065
3754,0.0147417635
3755,0.014505329
3756,0.012258845
3757,0.010482736
3758,0.011658366
3759,0.0097862445
3760,0.010079119
3761,0.010341072
3762,0.007151356
3763,0.005467534
3764,0.011779515
3765,0.008664232
3766,0.008085989
3767,0.010790365
3768,0.011039933
3769,0.012525079
3770,0.009421438
3771,0.009058334
3772,0.009672369
3773,0.011371338
3774,0.0082971435
3775,0.009981252
3776,0.008658607
3777,0.0070707537
3778,0.009852809
3779,0.008676849
3780,0.011694113
3781,0.008041628
3782,0.0092308335
3783,0.014269143
3784,0.010042001
3785,0.013415085
3786,0.008689523
3787,0.012365801
3788,0.011565184
3789,0.012465411
3790,0.012735475
3791,0.013838554
3792,0.0125087
3793,0.012709381
3794,0.011869587
3795,0.0109705385
3796,0.013392104
3797,0.01182423
3798,0.014839536
3799,0.010827242
3800,0.012295926
3801,0.0117707625
3802,0.008907542
3803,0.013354607
3804,0.012756655
3805,0.009988174
3806,0.011648927
3807,0.012820169
3808,0.012428901
3809,0.012980318
3810,0.01397636
3811,0.013018464
3812,0.011586051
3813,0.011080591
3814,0.011308253
3815,0.013556788
3816,0.0119670965
3817,0.010212441
3818,0.008920874
3819,0.010479569
3820,0.0136929285
3821,0.01198961
3822,0.015537618
3823,0.014813546
3824,0.016245041
3825,0.01663968
3826,0.017416721
3827,0.015600057
3828,0.018249216
3829,0.014664201
3830,0.016062986
3831,0.01557141
3832,0.016777024
3833,0.014087405
3834,0.015797665
3835,0.020845078
3836,0.016858965
3837,0.020248603
3838,0.016109463
3839,0.017479204
3840,0.018338835
3841,0.020883974
3842,0.021150988
3843,0.019078597
3844,0.01944567
3845,0.019472156
3846,0.017708287
3847,0.01862048
3848,0.019342236
3849,0.018014658
3850,0.017584734
3851,0.018408354
3852,0.01934405
3853,0.019250754
3854,0.020021321
3855,0.019616965
3856,0.018176522
3857,0.020229058
3858,0.01887587
3859,0.019591253
3860,0.018567957
3861,0.017557733
3862,0.01744166
3863,0.016699195
3864,0.017513882
3865,0.01826692
3866,0.015576508
3867,0.017041586
3868,0.018599452
3869,0.017880348
3870,0.017398529
3871,0.016639438
3872,0.019490182
3873,0.015963811
3874,0.015668035
3875,0.016230771
3876,0.017469132
3877,0.017961083
3878,0.016008092
3879,0.018669214
3880,0.015907448
3881,0.01528975
3882,0.016647015
3883,0.013399009
3884,0.016876899
3885,0.016316507
3886,0.014162816
3887,0.018188398
3888,0.014106639
3889,0.020910535
3890,0.014107328
3891,0.015550572
3892,0.022526523
3893,0.018746272
3894,0.01574894
3895,0.017392425
3896,0.016307179
3897,0.014042079
3898,0.016657539
3899,0.01932661
3900,0.01029013
3901,0.01749545
3902,0.014852926
3903,0.016821533
3904,0.015213978
3905,0.018985868
3906,0.014458112
3907,0.011977211
3908,0.01257964
3909,0.019037172
3910,0.019403439
3911,0.016313858
3912,0.016357288
3913,0.014574062
3914,0.016417157
3915,0.016619354
3916,0.018596068
3917,0.018713333
3918,0.015123319
3919,0.018732332
3920,0.017609697
3921,0.01920585
3922,0.017245118
3923,0.018189073
3924,0.03872107
3925,0.00054516434
3926,-0.04022204
3927,0.01326967
3928,0.013770523
3929,0.011444987
3930,0.013415117
3931,0.020212702
3932,0.01783102
3933,0.017019693
3934,0.015083911
3935,0.017016932
3936,0.017386194
3937,0.018472625
3938,0.015778828
3939,0.015017914
3940,0.017050806
3941,0.018870108
3942,0.014360374
3943,0.017389897
3944,0.019402126
3945,0.017929956
3946,0.020619728
3947,0.019273542
3948,0.019845817
3949,0.018129092
3950,0.019383714
3951,0.021240493
3952,0.022975862
3953,0.020319495
3954,0.022705745
3955,0.019799914
3956,0.022985104
3957,0.020951865
3958,0.021313991
3959,0.020276569
3960,0.020844473
3961,0.019710794
3962,0.018911902
3963,0.018777596
3964,0.016378619
3965,0.020704865
3966,0.017340824
3967,0.019737532
3968,0.017001705
3969,0.018938186
3970,0.017134601
3971,0.018576209
3972,0.018055363
3973,0.017903848
3974,0.020379867
3975,0.020612894
3976,0.02046682
3977,0.020471381
3978,0.022273801
3979,0.021924173
3980,0.022843122
3981,0.020654514
3982,0.01934683
3983,0.025837058
3984,0.016329378
3985,0.021791598
3986,0.014135821
3987,0.014849901
3988,0.015089095
3989,0.018015355
3990,0.020691872
3991,0.028467681
3992,0.024672553
3993,0.018727355
3994,0.026075505
3995,0.027538644
3996,0.032040946
3997,0.022695731
3998,0.03058543
3999,0.03344765
4000,0.0228234
4001,0.029987678
4002,0.026996644
4003,0.03327615
4004,0.025289133
4005,0.024289694
4006,0.03135677
4007,0.019170754
4008,0.024880977
4009,0.02199949
4010,0.029495668
4011,0.022475302
4012,0.019658126
4013,0.035136633
4014,0.030599631
4015,0.03243053
4016,0.023996208
4017,0.027044652
4018,0.031107668
4019,1.0389353
4020,1.0351605
4021,1.0424082
4022,1.032601
4023,1.0449464
4024,1.0490632
4025,1.038777
4026,1.0540386
4027,1.0428472
4028,1.0445042
4029,1.0671387
4030,1.064481
4031,0.03526921
4032,0.025323521
4033,1.060884
4034,1.0440134
4035,1.0458483
4036,1.0386709
4037,1.0287422
4038,1.0249555
4039,1.020332
4040,0.99991107
4041,1.0002095
4042,0.9976295
4043,1.0005196
4044,1.0042709
4045,0.9946769
4046,0.9975425
4047,0.9968363
4048,0.98698574
4049,0.98333997
4050,0.9799457
4051,0.988207
4052,0.995502
4053,0.99185425
4054,0.9955119
4055,0.030090775
4056,0.024893552
4057,0.02510146
4058,0.026990887
4059,0.027567182
4060,0.022787273
4061,0.019021366
4062,0.019572295
4063,0.0219336
4064,0.022133507
4065,0.015953144
4066,0.0175642
4067,0.019272624
4068,0.025212722
4069,0.02139616
4070,0.026226532
4071,0.016052976
4072,0.021494456
4073,0.018561132
4074,0.0233308
4075,0.022169331
4076,0.023228843
4077,0.0179389
4078,0.018945042
4079,0.020355072
4080,0.021923585
4081,0.018211167
4082,0.026683565
4083,0.018166512
4084,0.01765661
4085,0.017624915
4086,0.018991075
4087,0.018247183
4088,0.018799977
4089,0.019664664
4090,0.0182578
4091,0.017826775
4092,0.019567482
4093,0.017684758
4094,0.021673977
4095,0.020182513
4096,0.022967579
4097,0.020801716
4098,0.019125689
4099,0.019656774
4100,0.019843187
4101,0.020548359
4102,0.018631203
4103,0.019990783
4104,0.021639444
4105,0.02181442
4106,0.017840892
4107,0.019216068
4108,0.017187048
4109,0.018254668
4110,0.016523432
4111,0.017870001
4112,0.014328197
4113,0.01710246
4114,0.020715702
4115,0.016239114
4116,0.015233442
4117,0.018452782
4118,0.019534882
4119,0.021877393
4120,0.022065718
4121,0.019429497
4122,0.02082568
4123,0.017519338
4124,0.01608732
4125,0.016600566
4126,0.019205093
4127,0.01825462
4128,0.0168196
4129,0.018693566
4130,0.018160414
4131,0.014891081
4132,0.015282633
4133,0.015413631
4134,0.01531148
4135,0.016224913
4136,0.013117423
4137,0.018578501
4138,0.012594457
4139,0.01804888
4140,0.016436035
4141,0.016165536
4142,0.013784222
4143,0.018094976
4144,0.024847586
4145,0.023867212
4146,0.015189128
4147,0.020129982
4148,0.013512868
4149,0.029606577
4150,0.019594386
4151,0.016080644
4152,0.0071348296
4153,0.025335085
4154,0.019153168
4155,0.025324967
4156,0.023979515
4157,0.022631522
4158,0.02455077
4159,0.013648666
4160,0.021904211
4161,0.01777822
4162,0.021327348
4163,0.015751228
4164,0.015513219
4165,0.025395516
4166,0.014989536
4167,0.0216382
4168,0.01740811
4169,0.015396781
4170,0.018268589
4171,0.023450632
4172,0.010252553
4173,0.019334117
4174,0.01634969
4175,0.025119057
4176,0.018378729
4177,0.024139456
4178,0.022993961
4179,0.022263125
4180,0.023253705
4181,0.02402179
4182,0.018537983
4183,0.019298933
4184,0.024236854
4185,0.02424289
4186,0.017556563
4187,0.019124366
4188,0.016986497
4189,0.01748985
4190,0.019514568
4191,0.022361781
4192,0.023223173
4193,0.02362414
4194,0.01976389
4195,0.021278594
4196,0.02278326
4197,0.01943973
4198,0.021337446
4199,0.019461278
4200,0.022701219
4201,0.020212302
4202,0.020599468
4203,0.021180665
4204,0.020239057
4205,0.021551907
4206,0.021099009
4207,0.016175766
4208,0.018096747
4209,0.018189516
4210,0.016789282
4211,0.013689818
4212,0.019787151
4213,0.017949989
4214,0.016969707
4215,0.018268295
4216,0.018967193
4217,0.019242078
4218,0.015213115
4219,0.019384656
4220,0.01954804
4221,0.0183893
4222,0.0189551
4223,0.017514285
4224,0.01674864
4225,0.019431904
4226,0.015753374
4227,0.017388985
4228,0.017815497
4229,0.016560964
4230,0.015896784
4231,0.017521221
4232,0.017572198
4233,0.016639203
4234,0.015469816
4235,0.017793022
4236,0.016595505
4237,0.017530415
4238,0.017649107
4239,0.018518897
4240,0.01592575
4241,0.01933841
4242,0.016174465
4243,0.014185894
4244,0.016554315
4245,0.017248547
4246,0.015168089
4247,0.015466554
4248,0.014925551
4249,0.015793461
4250,0.013341779
4251,0.013578707
4252,0.018019434
4253,0.017576644
4254,0.019700319
4255,0.018745862
4256,0.017952407
4257,0.01735813
4258,0.016808862
4259,0.017323494
4260,0.020459365
4261,0.017872695
4262,0.01852275
4263,0.021275178
4264,0.018751409
4265,0.019848939
4266,0.01778667
4267,0.016463531
4268,0.020243295
4269,0.017514741
4270,0.018352807
4271,0.017758459
4272,0.016784046
4273,0.01897835
4274,0.016421018
4275,0.018936012
4276,0.020054128
4277,0.017901922
4278,0.019318504
4279,0.019696526
4280,0.016589053
4281,0.017547848
4282,0.020611668
4283,0.015571922
4284,0.020120386
4285,0.018519044
4286,0.020018846
4287,0.026861938
4288,0.01658783
4289,0.02499701
4290,0.017809484
4291,0.022989638
4292,0.016729675
4293,0.020036124
4294,0.020334946
4295,0.016930848
4296,0.020138875
4297,0.02336599
4298,0.019506589
4299,0.018171556
4300,0.018489439
4301,0.019862702
4302,0.017183531
4303,0.01661716
4304,0.018757902
4305,0.021041732
4306,0.017941512
4307,0.016852612
4308,0.018780416
4309,0.020694412
4310,0.019275391
4311,0.018947281
4312,0.020335216
4313,0.021513902
4314,0.01968351
4315,0.019166809
4316,0.016229495
4317,0.019550249
4318,0.018060602
4319,0.017759036
4320,0.019413251
4321,0.018703554
4322,0.017485
4323,0.018783122
4324,0.015974816
4325,0.019303022
4326,0.017088212
4327,0.017369952
4328,0.018618729
4329,0.017686639
4330,0.015057633
4331,0.020872822
4332,0.018647276
4333,0.019392133
4334,0.019700794
4335,0.021005448
4336,0.018491099
4337,0.02111298
4338,0.018450446
4339,0.018904485
4340,0.022754842
4341,0.01894496
4342,0.016204122
4343,0.019162046
4344,0.01550952
4345,0.020118305
4346,0.018452045
4347,0.018040914
4348,0.01796931
4349,0.01668524
4350,0.012717245
4351,0.02060219
4352,0.018735386
4353,0.016101047
4354,0.013723392
4355,0.025222126
4356,0.02887597
4357,0.022832435
4358,0.020502076
4359,0.022818262
4360,0.022449171
4361,0.023788737
4362,0.02795995
4363,0.028489718
4364,0.027338862
4365,0.027807694
4366,0.028032437
4367,0.03148679
4368,0.025596902
4369,0.024718285
4370,0.032318346
4371,0.025691275
4372,0.025537863
4373,0.028331287
4374,0.02488146
4375,0.024606891
4376,0.01952141
4377,0.022818606
4378,0.020178324
4379,0.015246049
4380,0.015479062
4381,0.012309055
4382,0.009127659
4383,0.010941457
4384,0.007945716
4385,0.009942619
4386,0.0077535575
4387,0.00805522
4388,0.0046902513
4389,0.009489823
4390,0.010083992
4391,0.009076841
4392,0.009385638
4393,0.010248687
4394,0.012322836
4395,0.011012005
4396,0.011441063
4397,0.012301296
4398,0.012099149
4399,0.013389986
4400,0.011994525
4401,0.014377201
4402,0.013676859
4403,0.010672286
4404,0.01458901
4405,0.014161445
4406,0.012322495
4407,0.01379694
4408,0.011299657
4409,0.0104434695
4410,0.014273714
4411,0.01208739
4412,0.012614384
4413,0.011973082
4414,0.012602119
4415,0.0123055745
4416,0.013088714
4417,0.0089502465
4418,0.0074393507
4419,0.0047799135
4420,0.0039786855
4421,0.00091082626
4422,0.006180794
4423,0.0043937443
4424,0.007240326
4425,0.006702532
4426,0.0059313793
4427,0.015439417
4428,0.008624908
4429,0.010022089
4430,0.003552824
4431,0.007692158
4432,0.011763632
4433,0.011122361
4434,0.009261234
4435,0.008906
4436,0.0047236616
4437,0.005174904
4438,0.014327411
4439,0.008360002
4440,0.0131686255
4441,0.011027314
4442,0.009922721
4443,0.010203021
4444,0.010080623
4445,0.006848147
4446,0.010429997
4447,0.0041502155
4448,0.010370361
4449,0.013539685
4450,0.0064459704
4451,0.0076297866
4452,0.0067398213
4453,0.013157738
4454,0.014061773
4455,0.015709762
4456,0.023690235
4457,0.021146365
4458,0.018812144
4459,0.01845982
4460,0.014108915
4461,0.029860418
4462,0.025810137
4463,0.023427114
4464,0.020640042
4465,0.016095124
4466,0.025296466
4467,0.020155076
4468,0.032869443
4469,0.013452146
4470,0.032905955
4471,0.021565272
4472,1.1466259
4473,1.1376839
4474,1.1118311
4475,1.1059029
4476,1.1278967
4477,1.1016325
4478,1.1009631
4479,1.0976387
4480,1.1050749
4481,1.1059303
4482,1.118229
4483,1.1146227
4484,1.1050367
4485,1.1253487
4486,1.1015332
4487,1.0806108
4488,1.0829214
4489,0.026528476
4490,0.029890466
4491,0.023022823
4492,0.026051216
4493,0.026784005
4494,0.02385668
4495,0.024297483
4496,0.02040871
4497,0.022379275
4498,0.025582168
4499,0.02106656
4500,0.025072696
4501,0.021977898
4502,0.023501132
4503,0.026974255
4504,0.027259056
4505,0.025015917
4506,0.021974977
4507,0.019349795
4508,0.02089132
4509,0.022672573
4510,0.021625362
4511,0.021632235
4512,0.02192543
4513,0.016534083
4514,0.02203222
4515,0.014096953
4516,0.019647047
4517,0.01727464
4518,0.017043037
4519,0.017233212
4520,0.013553049
4521,0.015194859
4522,0.019098815
4523,0.019237798
4524,0.015588867
4525,0.018476995
4526,0.017498303
4527,0.0145358555
4528,0.019621676
4529,0.015817218
4530,0.01351683
4531,0.0139408875
4532,0.015322493
4533,0.015046084
4534,0.013595248
4535,0.014670294
4536,0.021328554
4537,0.01709545
4538,0.021569964
4539,0.01515254
4540,0.01819853
4541,0.021681333
4542,0.019505285
4543,0.017751843
4544,0.021169387
4545,0.017759807
4546,0.02111693
4547,0.018291103
4548,0.018261569
4549,0.017660849
4550,0.017962206
4551,0.017608419
4552,0.016878683
4553,0.018479705
4554,0.016841218
4555,0.016574003
4556,0.02111717
4557,0.018468056
4558,0.018906375
4559,0.019435782
4560,0.020855382
4561,0.01824913
4562,0.020404667
4563,0.020407446
4564,0.020060431
4565,0.02111495
4566,0.02027614
4567,0.022042662
4568,0.020412339
4569,0.018202767
4570,0.020021234
4571,0.020765264
4572,0.021362528
4573,0.017912518
4574,0.018452488
4575,0.02129599
4576,0.019070897
4577,0.018940657
4578,0.019474316
4579,0.018814452
4580,0.0185901
4581,0.019631285
4582,0.016889077
4583,0.02063232
4584,0.019732594
4585,0.018414836
4586,0.01840989
4587,0.01776406
4588,0.015073849
4589,0.017971125
4590,0.0190265
4591,0.01873364
4592,0.01638055
4593,0.019072913
4594,0.014969543
4595,0.017437365
4596,0.017832275
4597,0.017782064
4598,0.019965071
4599,0.015836429
4600,0.018928085
4601,0.022372266
4602,0.01991572
4603,0.019914556
4604,0.022501785
4605,0.021477405
4606,0.0204277
4607,0.015612155
4608,0.017697372
4609,0.015084498
4610,0.019293498
4611,0.019722234
4612,0.019232469
4613,0.018965201
4614,0.020352714
4615,0.020727057
4616,0.017411131
4617,0.017838493
4618,0.018010668
4619,0.01937726
4620,0.019296717
4621,0.022524305
4622,0.019607214
4623,0.01895615
4624,0.024830967
4625,0.019609932
4626,0.023128044
4627,0.019578326
4628,0.019181818
4629,0.021325227
4630,0.01993956
4631,0.0204499
4632,0.018573198
4633,0.01865249
4634,0.01735333
4635,0.015950104
4636,0.021843515
4637,0.020885248
4638,0.01791773
4639,0.016162047
4640,0.020367898
4641,0.02072515
4642,0.021271607
4643,0.022177145
4644,0.021719256
4645,0.021501424
4646,0.02331346
4647,0.019742547
4648,0.021419894
4649,0.01949173
4650,0.017390609
4651,0.020753417
4652,0.01930868
4653,0.018363087
4654,0.014177989
4655,0.01890513
4656,0.0148267485
4657,0.016769474
4658,0.015426662
4659,0.013903169
4660,0.016305294
4661,0.012339311
4662,0.012518913
4663,0.012169164
4664,0.010911422
4665,0.013724038
4666,0.013749691
4667,0.01460544
4668,0.016419321
4669,0.016022835
4670,0.017352158
4671,0.015854163
4672,0.018677022
4673,0.017328419
4674,0.017273193
4675,0.01640141
4676,0.014973199
4677,0.014631132
4678,0.015840536
4679,0.012476457
4680,0.015147479
4681,0.0108083
4682,0.008550629
4683,0.009612165
4684,0.010648858
4685,0.016148943
4686,0.010613184
4687,0.013010282
4688,0.01750438
4689,0.016123548
4690,0.016653089
4691,0.01572507
4692,0.017879229
4693,0.016804777
4694,0.016535768
4695,0.017588194
4696,0.01905474
4697,0.018762816
4698,0.01804139
4699,0.014294863
4700,0.015331509
4701,0.01720297
4702,0.016200764
4703,0.0184842
4704,0.012784173
4705,0.017900847
4706,0.02022553
4707,0.019184507
4708,0.018336752
4709,0.013916105
4710,0.01640512
4711,0.01823327
4712,0.020106569
4713,0.019248677
4714,0.020556938
4715,0.021767851
4716,0.020345587
4717,0.02445067
4718,0.023474347
4719,0.020592596
4720,0.019298084
4721,0.021306362
4722,0.015490092
4723,0.018627886
4724,0.01932159
4725,0.021903284
4726,0.019173952
4727,0.019579528
4728,0.020223124
4729,0.017348992
4730,0.017239057
4731,0.019192804
4732,0.019228444
4733,0.018528134
4734,0.020445362
4735,0.015962925
4736,0.018146653
4737,0.01916486
4738,0.017374985
4739,0.019438423
